"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",116,0.00099999999999989,1.03390538297116,-0.877299149172841,0.843357672597882,0.843357672597882,-1.05237961832644,-1.05237961832644,3.09191018995677
