"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",120,0,1.1179663038279,-1.06026079044385,0.909553637268797,1.326378970387,-1.27204412570759,-0.848477455180116,3.67686174845814
