"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",57,0.0089999999999999,1.05618875075884,-0.918132186752059,0.866674104437506,0.866674104437506,-1.09415852927597,-1.09415852927597,2.98718022620621
