"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",100,0.0169999999999999,1.02607214191293,-1.09960329193293,0.839904511987112,1.21223977183874,-1.2935188159587,-0.905687767907167,2.57594108742756
