"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",15,0.01,0.837923447851231,-0.932977701299882,0.654962884011031,0.654962884011031,-1.11915426563264,-1.11915426563264,2.31385254245298
