"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",172,0,0.938012199732139,-0.87852315249747,0.757071763293265,1.11895263617101,-1.06158817980642,-0.695458125188526,2.59646407754751
