"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",60,0.01,1.01615234511164,-0.951102934146812,0.802686008344212,0.802686008344212,-1.15850641383531,-1.15850641383531,3.27209072310405
