"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",164,0,1.04344979374632,-0.900411172775709,0.874336397361864,1.21256319013077,-1.06765665763412,-0.733165687917299,2.66943392628583
