"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",122,0,1.14692377403676,-0.944371984017294,0.932267454616036,1.36158009345749,-1.13536651321497,-0.753377454819617,3.70195304814488
