"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",43,0.016,1.07157551936781,-0.928503819723986,0.863334768842638,1.27981626989299,-1.12164272853338,-0.735364910914587,3.04028377577551
