"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",31,0.016,0.888128288027058,-1.11554795739178,0.688918736217821,1.08733783983629,-1.33192080859721,-0.899175106186359,2.91288525355289
