"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",175,0,1.10064795734636,-0.865713563626347,0.89863173391985,0.89863173391985,-1.07060416854683,-1.07060416854683,3.1948760242298
