"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",94,0.0169999999999999,1.00588797828632,-1.07601415272858,0.807019063215368,0.807019063215368,-1.30830577371743,-1.30830577371743,2.76092465998053
