"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",159,0,0.969045679554849,-0.96837239208366,0.789224034484509,0.789224034484509,-1.14750582491643,-1.14750582491643,2.71909198772591
