"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",22,0.00900000000000012,0.965459557042157,-1.01282812237297,0.775732558714249,0.775732558714249,-1.19330881469672,-1.19330881469672,2.96642147082916
