"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",33,0.014,0.941336432701217,-0.992445634906467,0.762463562884895,1.12020930251754,-1.16241855731177,-0.822472712501161,2.9529997484359
