"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",166,0,1.11734248838606,-0.745773501991821,0.934000838067664,0.934000838067664,-0.936809069977176,-0.936809069977176,2.8155526160992
