"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",1,0.0230000000000001,1.14941421070927,-1.1564518369609,0.934182022639913,1.36464639877862,-1.36931979088327,-0.943583883038531,3.47259496428131
