"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",132,0,0.964329325653613,-1.11095309644136,0.765565315976628,0.765565315976628,-1.32868832308187,-1.32868832308187,3.17409434457716
