"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",118,0,1.02487155445353,-1.14499760572759,0.827252405309259,1.2224907035978,-1.33063635514591,-0.959358856309265,3.62678406880247
