"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",93,0.0209999999999999,1.04172553513725,-1.00707017081045,0.846138305073069,1.23731276520142,-1.20898781263097,-0.805152528989932,2.55465351725367
