"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",65,0.014,1.03329424451188,-1.01499735265528,0.861441298400826,1.20514719062294,-1.17891042452773,-0.851084280782834,2.97854151665021
