"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",68,0.0139999999999998,1.06878656343201,-0.90160058568028,0.851779515548415,1.28579361131561,-1.13198294692952,-0.671218224431037,3.0960204503839
