"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",69,0.0139999999999998,1.14325486334538,-1.18086453065858,0.94085017670989,1.34565954998088,-1.39757689150598,-0.964152169811177,3.80343049536195
