"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",99,0.01,0.857930225485247,-1.22975812546019,0.657170127121327,0.657170127121327,-1.42444103450915,-1.42444103450915,3.31516832519301
