"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",113,0,0.894280085954168,-0.941667948442354,0.72261822631826,0.72261822631826,-1.1070886697539,-1.1070886697539,2.11732786604025
