"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",108,0,0.91936334808474,-1.06210100711186,0.709458105431122,1.12926859073836,-1.26134384525385,-0.862858168969868,3.29330632810416
