"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",86,0.0169999999999999,1.01140307061408,-0.997433531383734,0.817302079405382,1.20550406182279,-1.2332811919414,-0.761585870826067,2.39566284366647
