"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",111,0.00100000000000011,0.978788762733506,-1.018551818638,0.775191797956114,0.775191797956114,-1.20534901645695,-1.20534901645695,3.13857768062779
