"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",83,0.02,0.969356793756635,-0.920222405228885,0.775717718945622,1.16299586856765,-1.12737034830147,-0.713074462156303,2.65649447389688
