"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",44,0.00900000000000012,1.07682167084818,-1.15031971216496,0.842918080241209,0.842918080241209,-1.36743493482629,-1.36743493482629,3.36913835847391
