"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",150,0,1.08675718656502,-0.901718370423394,0.897785079533858,0.897785079533858,-1.08593305902326,-1.08593305902326,2.92526598628992
