"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",9,0.0270000000000001,0.920668460206413,-0.832742382567815,0.716011747424607,1.12532517298822,-1.04433217075231,-0.621152594383316,2.71915201372774
