"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",127,0.00100000000000011,0.93528749883072,-0.899724732602957,0.721651269737356,1.14892372792408,-1.10832155603752,-0.691127909168397,2.85168614687338
