"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",37,0.01,0.820016922296448,-0.934383678392038,0.624096513454648,0.624096513454648,-1.12173361319447,-1.12173361319447,2.62341260872172
