"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",54,0.0209999999999999,1.06400144156161,-1.1700111033413,0.866791543412114,1.26121133971111,-1.37826856220159,-0.961753644481016,3.33220979149496
