"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",138,0,1.03565967201515,-1.05382931016803,0.81357721385539,1.2577421301749,-1.27509798417694,-0.832560636159117,2.85704243270236
