"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",25,0.026,0.880824247485585,-0.982035124118738,0.695689312305524,1.06595918266565,-1.13706638667075,-0.827003861566722,2.96095299633607
