"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",41,0.01,1.04717554197069,-0.997671140196187,0.827720683803545,0.827720683803545,-1.22840329757611,-1.22840329757611,3.11742027337163
