"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",78,0.0149999999999999,1.07980539253749,-1.02511594301211,0.868738866376458,1.29087191869852,-1.2539276093178,-0.796304276706426,2.9034264574782
