"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",14,0.0170000000000001,1.17745513951028,-0.912706472713265,0.985123456746898,1.36978682227367,-1.08514067088016,-0.740272274546367,2.86667216494479
