"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",27,0.0290000000000001,0.898030105054508,-0.981961465651152,0.688876717062232,1.10718349304678,-1.20663042428577,-0.75729250701653,2.51432505570121
