"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",115,0,1.07912864344,-1.08705050980782,0.892203017869929,1.26605426901007,-1.29007728958311,-0.884023730032534,2.55963364206891
