"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",168,0,1.05616456436334,-1.05695034363882,0.84249387018211,1.26983525854457,-1.26217838108306,-0.851722306194587,3.60998653278177
