"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",39,0.0149999999999999,0.784345098971945,-1.04337986571779,0.584495686773456,0.984194511170433,-1.25174797097959,-0.835011760455988,2.92649003844755
