"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",200,0.00099999999999989,1.02513727179606,-0.851534859937975,0.79546430118738,1.25481024240474,-1.09161001762378,-0.611459702252168,3.06736498040826
