"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",64,0.01,0.989266021667419,-1.02662009536998,0.800233810865998,0.800233810865998,-1.22651965009043,-1.22651965009043,3.12860368190066
