"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",97,0.0170000000000001,0.90712573376994,-0.84594923092192,0.713829958906257,1.10042150863362,-1.03874077484545,-0.653157686998391,2.41655017484559
