"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",109,0.00099999999999989,0.985388552397231,-0.961970673335245,0.760167323205302,1.21060978158916,-1.20220783949018,-0.721733507180307,3.03607546154662
