"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",129,0.00100000000000011,1.11575488853373,-0.968744914173189,0.927576844372363,0.927576844372363,-1.166404117818,-1.166404117818,2.88539687577134
