"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",101,0.00100000000000011,1.0341204600496,-0.994764430193925,0.828965452979665,0.828965452979665,-1.2254248935573,-1.2254248935573,2.88934145016706
