"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",21,0.012,1.03830211300979,-1.02978026089338,0.822037805127483,1.2545664208921,-1.26422225363849,-0.795338268148261,2.99024421821925
