"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",91,0.026,1.08322106200716,-1.0583290195557,0.88355495458785,1.28288716942647,-1.2750709755144,-0.841587063597008,3.57120037981697
