"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",156,0.00100000000000011,1.09049432218634,-0.890707704523715,0.889539978667707,0.889539978667707,-1.08314750832208,-1.08314750832208,3.00988511294488
