"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",84,0.01,0.853439577513472,-0.910819984371307,0.666473331144983,0.666473331144983,-1.10640360688965,-1.10640360688965,2.42524240258515
