"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",178,0,0.857622933417751,-0.949780498009654,0.65500395139504,1.06024191544046,-1.18724036844562,-0.712320627573689,2.27533530620381
