"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",176,0.00100000000000011,0.846462223068274,-0.965075598245996,0.659174850495328,1.03374959564122,-1.15670994114424,-0.773441255347752,2.54516504656897
