"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",155,0.00099999999999989,0.839411877741075,-1.02222721522881,0.633979950943284,1.04484380453887,-1.21220192965727,-0.832252500800354,3.12583960188656
