"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",2,0.01,1.15491365923704,-0.977136138385031,0.922553383428391,0.922553383428391,-1.21848350915172,-1.21848350915172,3.89840628978115
