"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",152,0,0.960863116921103,-1.04056948547401,0.77090970810702,1.15081652573519,-1.23943777759883,-0.841701193349195,2.99128024825657
