"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",105,0,1.11599127769327,-1.01325842620613,0.928039118270207,1.30394343711634,-1.19254744080002,-0.833969411612236,3.33927710871684
