"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",81,0.0209999999999999,0.93370114422007,-1.19109362841797,0.750854260675071,1.11654802776507,-1.3613209179647,-1.02086633887124,3.39341211898312
