"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","simp_lin_cpp",189,0.00100000000000011,1.15851760524738,-1.08736829810467,0.955160322013131,1.36187488848163,-1.29117459235532,-0.883562003854013,3.42576029080419
