"","method","id","runtime","b0","b1","b0_lower","b0_upper","b1_lower","b1_upper","pred_mse"
"elapsed","lm",34,0.0149999999999999,0.926989044340428,-1.02103467196019,0.736858851895145,1.11711923678571,-1.22152991657912,-0.820539427341249,2.84641922483417
